index,detector,total_face_num,center_face_num,target_left,target_top,target_right,target_bottom,time_stamp,ear_left,ear_right
1006,h,1,1,394,509,652,767,34.689655172413794,0.18077538151554684,0.19993752928162456
1007,h,1,1,394,509,652,767,34.724137931034484,0.20531982224645645,0.2183718299140999
1008,h,1,1,394,538,652,796,34.758620689655174,0.18077538151554684,0.196438888309906
1009,h,1,1,394,538,652,796,34.793103448275865,0.20611564746694744,0.2181025720605793
1010,h,1,1,394,538,652,796,34.827586206896555,0.17501544723466053,0.18815330283109055
1011,h,1,1,394,538,652,796,34.86206896551724,0.17655613788661215,0.1840606820883147
1012,h,1,1,394,538,652,796,34.89655172413793,0.1810714920850371,0.17566889859511747
1013,h,1,1,394,538,652,796,34.93103448275862,0.20130496956873,0.1840606820883147
1014,h,1,1,394,538,652,796,34.96551724137931,0.18077538151554684,0.17566889859511747
1015,h,1,1,394,538,652,796,35.0,0.15364425591947517,0.1599848609102663
1016,h,1,1,394,538,652,796,35.03448275862069,0.17655613788661215,0.17566889859511747
1017,h,1,1,394,538,652,796,35.06896551724138,0.1677587983464527,0.161760216850113
1018,h,1,1,394,538,652,796,35.10344827586207,0.19300450476550485,0.16022205134578688
1019,h,1,1,394,538,652,796,35.13793103448276,0.17253985678690534,0.17628159855416822
1020,h,1,1,394,538,652,796,35.172413793103445,0.19850505570918067,0.1886367725614113
1021,h,1,1,394,538,652,796,35.206896551724135,0.1840606820883147,0.17226024063738862
1022,h,1,1,394,538,652,796,35.241379310344826,0.15470392153494875,0.16814212236129636
1023,h,1,1,424,543,639,758,35.275862068965516,0.17283749346973173,0.1639623817449434
1024,h,1,1,394,538,652,796,35.310344827586206,0.14692535411499566,0.14659164604094238
1025,h,1,1,394,538,652,796,35.3448275862069,0.17628159855416822,0.16793090728662613
1026,h,1,1,394,538,652,796,35.37931034482759,0.16814212236129636,0.16697632678697388
